pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
0.371788402,-0.146188569,0.583055962,0.179787251,-1.052094972,0.188005006,0.050568537,-0.063617142,-0.41171986,-0.058127739,-0.073200937,-0.020567362,-0.066091618,-0.049504408,-0.233600963,0.298122575,0.463910805,-0.339568835,0.419528248,-0.04048438,1.25176642,1.66769992,1.750870271,1.922766243,1.06336199,1.151021694,1.671320605,1.612758194,0.817581365,1.701091445,1.746277131,1.156339684,1.15772063,1.707837507,1.867618393,0.899693278,0.864194737,1.921159384,1.994527259,1.264425228
0.143816369,-0.077358132,0.045610164,-0.247318273,0.372188686,0.030130114,-0.030724625,-0.322819423,0.394471019,-0.011952143,-0.281167455,0.021851005,0.397521123,-0.067059508,-0.232584905,0.070215381,0.114367321,-0.328519669,0.135279698,-0.125946747,1.362865789,1.374127015,1.474196346,1.704922723,2.476528431,1.050071205,1.507934631,2.392956214,1.708638646,1.736869612,1.603141205,1.294268613,1.832607768,1.604839165,2.068501439,0.89901851,0.801117599,5.888855954,1.421478341,1.315274613
0.662518869,0.372040578,-0.111915486,0.116728318,-0.864937379,0.252535009,0.207847307,-0.089794566,0.23280333,-0.103017276,-0.130447894,-0.004599714,0.076106897,-0.313819353,-0.20272626,0.162449079,0.365072208,-0.496402871,-0.340073281,0.209632485,1.435539206,2.07071915,1.405468721,2.240156519,1.206440836,1.036083316,1.689270132,1.936241191,2.043978861,1.993203935,1.454097475,1.208012344,1.473880127,2.225811543,1.65563457,0.746529451,1.244504841,2.906877614,1.496036727,1.551357206
0.140627457,0.036093733,0.065127015,-0.026964391,-0.061246573,0.058979626,0.130069402,-0.239489193,0.325270249,-0.03745612,-0.200861919,0.047456206,0.274698167,-0.098699601,-0.253658635,0.090128683,0.093998971,-0.260671133,0.001277044,-0.084678988,1.024195179,1.536234166,1.284760239,2.080866499,2.370954574,0.920158353,1.75137439,2.590738257,1.469701289,1.760016758,1.720774585,1.258704293,1.661180442,1.933971321,1.812447379,0.869971994,0.546481747,4.985593512,1.539276903,1.503893771
0.135931167,0.062583367,-0.000771812,0.035963557,-0.280846348,0.099637664,0.24628531,-0.396081726,0.296405541,0.055135113,-0.090017378,0.227570564,0.110925819,-0.153755614,-0.30368436,0.03544498,0.134250993,-0.296341179,0.020621491,0.060742852,1.098999294,1.570053758,1.398891861,2.428894887,1.578925385,0.963545016,1.91663309,2.050115481,1.064591705,2.265241372,1.900878407,1.423617168,1.688250924,2.24258951,2.542633104,1.163532527,1.134694908,3.001340295,1.725556936,1.49360672
0.50811596,0.28010701,-0.119114144,0.090936941,-0.560170181,0.202617364,0.278620069,-0.204397876,-0.061383201,-0.100273516,-0.058877318,0.061210185,0.05557253,-0.449613508,0.115902168,0.316162305,0.417775067,-0.663639704,-0.273055294,0.163505143,1.468201086,2.501127991,0.937355867,2.111599807,1.243242425,0.918764549,1.735966398,3.038592913,1.528173985,2.122139692,2.229339417,0.903894265,1.307093411,1.466236357,2.970522962,1.004111896,1.217195069,2.444627995,1.424531968,1.918108485
0.546868666,0.262672867,-0.117911664,-0.011968384,-0.30123749,-0.004473828,0.094612796,-0.02662564,0.168241105,0.038029907,0.073651329,-0.088864846,0.04058079,-0.232914849,-0.37022848,0.233841264,0.222191727,-0.477176693,-0.213586773,0.164298197,1.185069523,1.681382482,1.484838813,2.842680775,1.375400503,0.945334221,1.80890596,2.812859388,1.190110144,2.32492188,2.031580693,1.203665739,1.230209153,1.736441556,2.356203271,0.970678041,1.069216441,2.17706961,1.427743658,1.811078711
0.360227966,0.030487315,-0.029682651,-0.103445071,-0.234417759,0.19622891,0.09935023,-0.160488574,0.168309485,0.004640161,-0.062669083,0.039552835,0.221824427,-0.197491209,-0.120777748,0.211418976,0.193021956,-0.490035061,-0.143390664,0.017335559,1.062154689,1.58255077,1.661973664,2.489944171,3.158599688,1.249296396,1.788557625,2.258183498,2.13048242,2.303217992,1.98687436,1.329911638,1.998053859,2.093727483,2.804934338,0.901792955,0.947496776,3.539767601,1.409281124,1.725130662
0.1855258,0.005071721,0.127029571,-0.088876431,-0.156447038,0.10663716,0.033520342,-0.120489793,-0.024070692,-0.027012994,-0.099064359,0.184213882,0.207707519,-0.187261585,-0.214705716,0.26002546,0.417396845,-0.693000219,-0.064714721,0.148515247,0.79048342,1.534184639,1.908402883,2.218981127,2.313339926,0.977935181,1.264790175,3.243569724,1.644802631,2.314157947,1.925954817,1.55146371,1.624997047,2.77222202,2.807488927,0.84586968,1.328286792,1.620615844,2.234533096,1.936042586
0.05782653,-0.081861229,0.342377174,0.248813257,-0.436724933,0.111337879,-0.051468325,-0.042941574,0.223525195,-0.316095703,-0.506167506,-0.062891731,0.060412223,-0.056253173,-0.17110452,0.045511779,0.093623347,0.420483097,0.382823468,-0.261225255,0.911031962,1.255713261,1.607178561,2.492872773,2.113335308,1.095860102,1.30985466,2.237641326,1.78326578,1.852985933,1.610614615,1.144925825,1.453864195,2.192268176,1.823083012,0.874799251,0.915729974,3.76942912,1.85381928,1.438112807
0.493627205,0.327745668,0.426130645,0.191048794,-0.676203911,0.605219218,0.414421066,-0.134668844,0.072416029,-0.155036978,-0.112628412,0.390023473,0.225926705,-0.691803747,-0.605208007,0.37223945,0.418650033,-1.02327977,-0.412536951,-0.126081664,2.077628857,2.439692846,2.048154263,1.838247753,0.837695725,1.971533924,2.372363044,2.182326289,1.879742518,3.181654234,3.394502819,2.031253876,1.998153061,1.098221035,0.171430992,1.045762654,2.019329628,0.268090729,0.773665968,2.029954722
0.437341959,0.143205881,-0.034138231,0.076911933,-0.151156103,-0.086668784,0.015151744,-0.069251416,0.335294938,-0.050615288,-0.028303889,-0.22957189,0.033976418,-0.13300915,-0.204422233,0.115709996,0.091612017,-0.206341269,-0.048255055,-0.007471577,1.101429402,1.677675822,1.429396603,2.766133335,1.834862245,0.923703799,1.818136175,2.865570361,1.39816558,2.548309159,2.074588108,1.181296073,1.68397724,2.037810645,3.011305125,1.076877864,1.017129913,2.362276545,1.506876021,1.769877578
0.555820291,0.191230058,-0.213056341,-0.058345256,-0.305796962,-0.045356818,0.029186473,-0.066415511,0.259488934,-0.012315301,0.003762669,-0.23222714,0.154000887,-0.201671423,-0.189205363,0.04919103,0.168470526,-0.136607923,-0.062509444,0.112356614,1.150062789,2.052421411,1.436001619,2.801825694,1.729486309,1.159075539,2.235273574,2.772801581,1.461933831,2.836685244,2.453373634,1.626515442,1.507411689,2.133465997,2.580547828,1.033861183,0.919261322,2.211346939,1.630934124,2.086855459
0.355929304,0.343091026,0.35626443,0.136607182,-0.839882816,0.218078776,0.030292753,-0.001705011,-0.043223825,-0.113567551,-0.157725341,-0.013560253,-0.039731929,-0.301577161,-0.095539166,0.312813058,0.417210431,-0.501200016,-0.122064537,0.059490645,1.153747745,1.784804691,1.881725459,1.963504874,1.343220432,1.252664825,1.170941265,1.636654271,1.302164512,2.412162343,2.378566787,0.763262115,1.593750991,2.636936697,1.675282373,1.178222595,0.999955048,2.655806102,1.775427594,1.905059465
0.37895583,-0.070266673,0.126690218,-0.005498638,-0.081141855,0.082144207,0.226923698,-0.133138383,0.140068328,0.015813969,-0.209613825,0.151371115,0.138070354,-0.202181593,-0.322703241,0.211890777,0.203674186,-0.679445362,-0.050608223,0.078995109,1.393740106,1.748065845,1.472435506,2.335953047,2.662821115,0.972864341,1.703204889,2.718594535,1.965951221,2.039069162,1.745548804,1.822499818,1.910775249,2.456094949,1.997561234,0.828877454,0.62985153,2.991170269,1.928658351,1.643499201
0.507894684,0.173861422,-0.016367104,-0.003055468,-0.377309556,0.097600942,0.154216684,-0.027937339,-0.051164212,0.097024644,-0.020302716,0.117932362,0.139946633,-0.357158407,-0.227154601,0.251193773,0.294201218,-0.664862964,-0.266667391,0.178107395,1.325065612,1.990273892,1.519237743,2.586571247,2.104240399,0.993912186,1.926851196,3.214794389,1.445072865,2.441381456,2.163025128,1.136297117,1.936441568,1.800539051,1.901050342,0.855304274,0.97531914,2.159399943,1.216940126,1.990881109
0.376678796,0.032783239,0.353441051,0.076604842,-0.50425822,0.004655679,-0.229452111,0.336358444,-0.123942867,-0.031711246,-0.228381038,-0.132786013,-0.351694966,0.053728334,-0.563960743,0.542314486,0.605696794,-0.425269288,0.035769595,0.173425232,0.916453674,1.358400145,1.697579095,2.720402588,0.895061099,1.107257481,0.678612131,2.676452356,0.952222781,2.307336073,1.709358594,0.855752851,0.910140671,2.67034326,3.257857857,0.83383595,1.099515473,2.257102052,1.353133549,1.69629826
0.259706246,-0.074973475,0.169155745,-0.057843245,-0.468878893,0.249089033,0.123903121,0.015555504,-0.162268124,-0.104762491,-0.096765441,0.140263867,0.111131929,-0.23320013,-0.024971864,0.354215739,0.449380894,-0.664040777,-0.070353481,0.085655842,0.803802145,1.527894803,1.780626292,2.02832349,1.737313709,1.30291731,1.602682633,3.486382451,1.351629775,1.98543716,2.18516117,1.425093609,1.76723455,2.235508029,3.318571979,1.131652095,1.364965911,1.85958673,1.878727597,1.989927229
0.295757509,0.150831085,0.262118257,0.335635173,0.292054294,0.205448557,0.16208178,-0.205627699,0.235573262,-0.428678613,-0.41787537,0.158720815,-0.172883442,-0.553885928,-0.019905352,0.515313659,0.433453767,-0.735551871,-0.335718891,-0.176860992,1.286637397,1.333486434,1.761998633,2.073529637,7.038779836,1.520100106,1.19882624,2.419486209,1.441920172,0.587787756,0.935555915,1.31334066,0.657589372,1.483156673,3.709454955,0.779378477,1.089272914,1.539426553,1.088208207,0.810743493
0.166569889,0.110397817,-0.085995738,-0.003556391,-0.010150657,0.057673511,0.098040091,-0.466301642,0.369280723,-0.088513519,-0.114585313,-0.044600992,0.307064812,-0.020966781,-0.3101868,-0.053422344,0.027457928,0.126261253,0.107821946,-0.172287792,1.13535469,1.576162835,1.411558091,2.466081171,1.879917682,1.004263352,2.037946077,1.680664339,1.745547129,2.141419104,2.234624502,1.38008945,1.480916159,2.444593798,1.816997483,1.03118133,0.899751406,4.191698804,1.651280645,1.519998982
0.187636422,0.059729391,0.192888154,0.292003079,-0.348807049,0.293075021,0.391541838,-0.25567004,0.082902826,-0.048910588,0.032586043,0.152073908,-0.089192071,-0.224923855,-0.384564128,0.327099168,0.275445669,-0.734321799,-0.134459103,-0.066132887,0.634306269,1.590521324,1.667325317,3.300931471,1.563094572,1.254810062,2.424628882,1.862101926,1.616709141,2.13552795,2.497470778,1.220464443,1.464129127,2.954942779,1.794906833,1.251703182,1.401039036,2.934221847,1.707906532,1.507629625
0.723656307,-0.010107427,0.390263489,0.091220518,-0.899953441,0.210709277,0.041174907,0.077656938,-0.399502085,-0.071906301,-0.107872981,0.121810496,-0.014098246,-0.470355339,-0.151830739,0.571238127,0.81374628,-0.757697149,-0.299445955,0.141293325,1.547742922,1.594597524,1.840693405,1.684420895,0.826881822,1.248932655,1.256165098,2.749179044,1.05916685,1.575873909,1.558309005,1.144236199,1.264330949,1.687326047,2.015075591,0.828356186,1.643496992,2.668314947,1.961162671,1.407156736
0.609403886,0.347269244,-0.133459992,0.128145046,-0.768144602,0.232037625,0.315511572,-0.029051009,0.304019151,-0.14880512,0.095359678,-0.180136554,0.005790254,-0.359760151,0.019612379,0.146964031,0.209148562,-0.662420014,-0.234709058,0.103225071,1.423960464,1.57962212,0.995614092,1.698263659,1.213328373,1.117863112,1.484979987,2.22807382,1.576154684,2.06786657,2.274904154,0.722577549,1.279432149,1.937780578,2.334747623,0.95507131,0.67837796,1.856634951,1.864584311,1.542016241
0.334861341,0.352196452,0.199874798,-0.024378901,-0.488850168,0.293540287,0.135819141,-0.177959707,-0.056263538,0.08164699,0.005835166,0.394958377,0.061729201,-0.272707227,-0.403982266,0.303217761,0.206864158,-0.873045623,-0.195289022,0.121932781,1.361773231,1.993308007,1.531537862,2.076582852,1.372085644,1.13652634,1.860124671,2.835145079,0.871816285,2.562333089,2.64188088,1.678286098,1.484084038,2.007498311,1.375079201,0.991018439,1.181241453,1.097599217,1.731213428,2.149297381
0.068971905,0.064816913,-0.070969732,-0.197414275,0.345989852,0.015693265,-0.0444165,-0.257150335,0.393162892,-0.070719848,-0.318464832,-0.001693047,0.35801303,-0.138499458,-0.175219044,-0.016919514,0.097978772,-0.042670457,0.075862463,-0.08635205,0.943973853,1.240735406,1.41952268,2.111419058,3.068571454,0.865185203,1.526407028,1.926788857,1.697645869,1.73185089,1.568173592,1.115775362,1.7243903,1.903826939,2.161992715,0.742963589,0.793844673,5.556833559,1.619779468,1.271050339
0.654190369,0.214718342,-0.157416413,-0.006177846,-0.290522069,0.043045933,0.118292593,-0.021927558,0.25526569,-0.046367014,-0.012165298,-0.243735906,0.138588301,-0.381741155,-0.074892516,0.234140077,0.309177985,-0.634832757,-0.280491175,0.182850417,1.257159265,1.933791193,1.255964461,2.3833649,1.951637214,0.987232989,1.642052372,2.485631913,1.357975667,2.242480015,2.286017285,0.987032796,1.740228734,1.957605841,2.348682518,0.988928527,0.97587383,2.85593735,1.5674753,1.794041633
0.321259178,0.439812392,0.307405158,0.053835296,-0.789338215,0.287223182,0.221749451,-0.018783689,0.083595756,-0.103159933,-0.202679064,0.409088914,-0.026043426,-0.377075219,-0.240191385,0.413824816,0.189273934,-0.74212024,-0.18690801,-0.040768895,1.358275375,2.283252798,1.571317253,2.00427996,0.785847466,1.232043551,1.432877305,2.779933854,1.49985803,2.29885441,1.489741703,1.663143248,1.467541253,2.738922634,2.715480903,1.138241658,0.7651373,1.966212959,1.842244935,1.679535914
0.14119034,0.049124102,-0.033614669,-0.068342714,0.221477718,0.038571707,-0.001505326,-0.394760281,0.241359802,0.062980396,-0.232417138,0.07048335,0.2308586,-0.057782754,-0.336419543,-0.061843332,-0.030764038,0.065286318,0.118227933,-0.022110472,0.891444914,1.619658802,1.346852515,2.785879464,3.084239411,1.310499361,1.609993212,2.122109129,1.98149827,2.139119241,1.906536766,1.542638381,1.564564193,1.758821513,2.041488069,0.753426515,0.762389635,5.132988023,1.502244147,1.813591079
0.529309677,0.183736097,-0.127914375,0.082289136,-0.470127636,0.061285567,0.266872802,-0.295926603,0.226670464,0.065646196,0.13941867,0.13034385,0.120754994,-0.120371816,-0.362301148,0.062376643,0.140062385,-0.563030239,-0.130420912,0.061326248,1.199072619,1.432447964,1.459851004,2.838042282,1.549031869,1.065581586,1.927861165,2.285679604,1.34739198,2.13308767,2.108492675,1.485142633,1.965433311,2.388289955,2.206301992,1.129315637,0.970069233,2.102621059,1.650512835,1.668629966
0.419077069,0.113749229,-0.011612923,-0.04574323,-0.361619469,0.112263865,0.124798621,-0.046851255,0.212950885,0.037209457,-0.013681769,0.102328142,0.187631162,-0.255004758,-0.055140217,0.162068966,0.195955059,-0.872899382,-0.062585401,0.05710595,1.044299313,1.609969528,1.197701041,1.905904903,2.492706066,1.044611592,1.567533261,2.332096671,2.026596203,2.060837263,1.661209983,1.217560493,1.50689029,1.966083164,2.792126959,0.876233145,0.967865797,2.747487517,1.884527548,1.617140585
0.249572347,0.033163426,0.361594155,0.035325818,-0.555092972,0.260885359,0.130933145,-0.123687816,0.209155243,-0.208647172,-0.241265556,0.258057224,0.031778797,-0.253123185,-0.340733921,0.388544621,0.259136179,-0.466426951,0.047202991,-0.076371733,1.316247638,1.040750162,1.838375341,1.968966373,1.899727039,1.171137022,1.34875274,3.053719856,1.251240709,1.779502915,1.430785317,1.320728937,1.324367312,1.927731392,1.541184436,1.500084558,1.05375387,2.75749762,2.308703017,1.681111347
0.387295288,0.016179423,-0.058081904,0.036953041,-0.688410966,0.120466911,0.192640948,0.106358766,0.147826761,-0.15831315,-0.123038037,-0.123952303,-0.0325187,-0.122978945,0.169249488,0.243666948,0.382509873,-0.476588214,-0.11347723,0.094212001,0.862382319,1.615231781,1.123784501,1.869136383,1.533989678,1.097721796,1.538494755,2.370201518,1.746372957,1.409197357,1.461491201,0.882838194,1.292559552,2.534509496,2.767528099,0.759333818,1.161300735,3.27132007,1.706438575,1.379513047
0.201286883,0.130034191,-0.081448687,-0.110810503,0.033187006,0.056395208,-0.038859559,-0.215891996,0.395451692,-0.085865248,-0.282120904,-0.150329151,0.367862493,-0.118778459,-0.039984954,0.006666142,0.115605675,-0.174361699,0.091593011,-0.099631141,1.147426322,1.693401279,1.053612947,1.810284422,3.222071485,0.943962928,1.432918663,2.002036746,1.829090782,1.511232424,1.703124039,0.940144552,1.426693349,1.569161458,1.986264326,0.843818824,0.79803142,5.834100663,1.78431738,1.136792346
0.054471717,-0.064787007,0.112561337,0.003431412,-0.017351221,0.069562473,-0.187314413,-0.214273899,0.352013255,-0.217886528,-0.424743706,-0.135114376,0.310552579,-0.085500196,-0.18010251,0.009479318,0.128546466,0.42991537,0.250094395,-0.193554464,1.093781039,1.239840746,1.480267566,2.105346394,3.378031119,0.880066649,1.047957159,2.255828082,1.715767657,1.588104375,1.690154519,1.0243451,1.487003987,1.502254625,2.166513613,1.064577702,0.963519611,5.585341477,1.572872074,1.157148651
0.283153454,0.081879854,0.135282893,-0.047902122,-0.558122093,0.23404316,0.088957009,-0.045962016,0.087962319,-0.017083145,-0.18684289,0.16772425,0.077309042,-0.238174557,-0.191727707,0.258544179,0.269664784,-0.470782884,0.049634063,0.022442407,0.966762564,1.317349301,1.562138891,2.125751009,1.843499701,0.940146243,1.092080014,2.474185023,1.235355856,2.072174894,1.890640138,1.515060294,1.592472839,2.292243242,2.295631106,1.041279972,1.01921985,3.650146441,2.033706392,1.421349367
0.155711783,-0.022374856,0.11292947,-0.166177613,0.162358782,0.139732578,-0.043430591,-0.26591056,0.369206546,-0.029918434,-0.24676548,-0.026132832,0.268399799,-0.051161267,-0.217837749,0.068757665,0.027626605,-0.244872779,0.098086957,-0.088228024,1.051870276,1.518282065,1.393907399,1.754355903,3.640825659,1.041311412,1.366116327,2.01024223,2.318574064,1.642977367,1.673689867,1.20368615,1.765223846,2.042000182,2.600190965,0.865002143,0.703049155,5.479964793,1.815743231,1.317589086
0.840859351,0.085192543,-0.043167468,-0.103433369,-0.329493062,0.082483248,0.02183661,0.13988792,-0.015277956,0.037241955,-0.017312257,-0.076633566,0.153380845,-0.334705712,-0.299532279,0.302914537,0.286851189,-0.646438112,-0.354446664,0.269792248,1.619985991,1.984338426,1.675663619,2.192205424,1.260887702,1.005899296,1.502832768,3.199201043,1.181891968,2.746734718,1.953626929,1.436007324,1.609939392,1.731351437,2.157217288,1.028916022,1.17401599,1.37235009,1.137729352,2.268410308
0.059137663,-0.007586212,0.38239389,0.120686603,-0.731545836,0.159811367,0.106021464,-0.060729092,0.225313474,-0.129939478,-0.309676809,0.224229844,-0.091480135,-0.238181675,-0.199589323,0.546840033,0.579564184,-0.774495289,0.059152559,0.080072767,0.783706115,1.05960813,1.871126977,1.647824291,3.274498462,0.954706782,1.021030307,2.000836899,1.262689994,1.457022471,1.671593673,1.022667646,1.106874301,1.797123237,2.436668921,1.247837438,1.345891264,2.479451228,1.634893543,1.376466456
0.433790142,0.037831165,0.021043505,-0.069491499,-0.420817622,0.038685983,-0.074513403,0.123760693,0.058902243,-0.046121539,-0.071880216,-0.222115691,0.208689309,-0.169379714,-0.238382832,0.328329703,0.289216752,-0.256635638,-0.125119211,0.15420787,0.970859135,1.540610259,1.929406712,2.368404464,0.880368357,1.395455245,1.269158762,3.024276228,1.447707889,2.032231693,1.891682673,0.884567818,1.733319214,1.996022085,2.828224598,1.334639446,0.922836201,1.885471384,1.136732723,1.610094085
0.65749638,-0.143330287,0.05512063,-0.023273136,-0.728737079,0.197570782,0.048161797,-0.088814442,-0.079051729,0.034215586,-0.027802784,0.222955114,0.122196796,-0.252946109,-0.20990448,0.211253649,0.21602256,-0.345722847,-0.038322656,0.172912254,1.196796369,1.236184984,1.554580988,1.931565447,1.68694586,1.119603428,1.335118724,2.011630109,0.949056221,1.913953763,1.839941977,1.429208448,0.872213085,1.936302248,1.930178497,0.703177004,0.751183477,3.178655875,1.551227659,1.694088345
0.344580011,0.227973308,-0.109629415,0.115103523,-0.306775529,-0.062719514,0.019542119,0.197694174,0.182382027,-0.132499569,-0.041855128,-0.110243174,-0.15040243,-0.169895927,-0.109894745,0.196899576,0.340201474,-0.296567741,-0.244376152,0.110483112,0.940264554,1.81769104,1.528058711,2.876788815,1.325780262,0.834005528,1.342269272,2.965801049,1.072906782,2.137053438,2.025804691,1.140650038,1.522905255,2.12847923,3.048485042,1.0483514,1.198205747,2.507554711,1.695498108,1.737842255
0.581911516,0.428606926,-0.417121001,0.11835919,-0.478518222,0.004757242,0.092046263,-0.075582661,0.370389991,-0.279069781,-0.055755627,-0.440370863,0.009181865,-0.169007034,0.152662395,-0.073783368,0.123830472,0.226770031,-0.153022345,0.033715013,1.263485132,1.900708706,0.917853959,2.415409196,1.583874932,0.868668869,1.549481263,2.218193842,1.648814409,1.671028651,1.847727129,0.77935213,1.160715242,1.528674574,2.231203449,0.933580739,0.998217659,3.175439344,1.351237228,1.516672834
0.349817505,0.055499062,0.13449891,0.043102995,-0.625885531,0.300935064,0.308780648,-0.044114895,0.002411482,-0.143996388,-0.098468203,0.20648062,0.252048601,-0.284199813,-0.047777454,0.238929004,0.23183294,-0.778444142,-0.028867993,-0.072582411,1.071191526,1.59343727,2.009117761,2.457137534,1.530035192,1.324827304,1.752216941,2.33702388,1.7576616,1.824572559,1.772676574,1.196234142,1.97097012,2.428503443,2.857573101,0.642306534,0.728868729,2.370343849,1.986454465,1.267580261
0.539881264,0.224113259,0.042672177,-0.059731484,-0.412774551,0.160002619,0.156538693,-0.249521645,-0.014973437,0.017897149,0.08386545,0.193638457,-0.063652793,-0.237020726,-0.232765105,0.283797552,0.215723078,-0.542540047,-0.239669276,0.134519367,1.181271444,1.791015042,1.706146141,2.100310688,1.465531519,1.185538336,1.926225589,2.441311048,1.244949718,2.517716935,2.305785859,1.234023403,1.466037513,1.636796803,1.927541931,1.204615042,0.823850157,1.673704524,1.191338531,2.072823386
0.319715663,0.096966039,0.166938896,0.055236169,-0.257645026,0.1681103,0.140466624,0.009699125,0.053619713,-0.213378534,-0.184013543,0.088205943,0.02055556,-0.265087119,-0.130948944,0.318303496,0.230131394,-0.457000664,-0.077651672,-0.08222342,0.892291797,1.560111606,1.788087647,2.178143893,2.587918932,1.22282763,1.750629899,2.528879893,1.691604928,1.996973799,2.232491909,1.235845565,1.618529633,2.667232957,2.977145512,0.938360533,0.957256229,3.678921011,2.167530042,1.715848927
0.590233555,-0.249231404,0.481372506,0.187100311,-0.73774882,0.129482801,0.061675698,0.277153613,-0.288699487,-0.153682877,-0.372107095,-0.037783107,-0.29558537,-0.319563822,-0.34604655,0.521890451,0.776845288,-0.38463924,0.018507683,0.140825867,1.03091428,1.119117317,2.30646727,2.077588375,1.747222107,0.980950541,1.475101058,2.501675882,0.98824451,2.092936139,1.989445257,0.87179507,1.155813407,2.327098543,1.669312351,1.300412298,2.068070287,2.11461621,1.834562359,2.084774864
0.529619464,0.208577699,-0.063016412,-0.143924246,-0.138984604,0.143621973,0.04830279,-0.146951747,0.197606451,-0.049768417,0.051756665,0.002191731,0.042359944,-0.248488203,-0.239932361,0.286335155,0.213743237,-0.565030475,-0.186214246,0.058195602,1.267795583,1.868079775,1.36631865,2.564020439,1.557963806,0.97249138,1.659327917,2.680935994,1.571152542,2.165377531,2.282679358,1.248023221,1.379811546,2.127935284,1.928393213,1.233165474,0.864177557,1.831387734,1.645991721,1.711490055
0.25662224,0.014246933,-0.163627433,-0.044510568,-0.112329133,-0.049269181,0.157486306,-0.187099744,0.151075918,0.15187819,-0.039572064,0.156502805,0.181004889,-0.086076281,-0.319193889,0.11946404,0.093721541,-0.534527984,0.063297602,0.190905812,1.186553712,1.678887956,1.425982081,2.109636465,2.160340748,0.977010582,1.940894809,2.530896984,1.424085231,2.3209364,2.55349653,1.490287771,1.461920589,2.333347786,1.665611721,0.849947085,0.732907279,3.166980479,1.57111097,1.75338074
0.264749504,0.193961954,0.101638205,0.057351092,-0.356965859,0.184103854,0.294780696,-0.127622554,0.085482005,-0.141579496,-0.119357489,0.109537586,0.014999038,-0.365953767,-0.125840456,0.389778009,0.359568894,-0.733348491,-0.247034538,0.161751814,0.887090104,2.036299447,1.281166144,1.866831983,2.413947737,1.182000353,1.686794946,2.27994792,2.039746057,2.038414632,2.197735691,1.088014127,1.337911298,2.15636433,2.253882537,1.214608925,1.138981119,1.78207392,1.500075182,2.10184265
0.143969294,0.205114347,0.286490203,0.1604751,-1.17648033,0.483589491,0.282521206,-0.399763638,0.242176926,0.070921651,0.003654745,0.184846436,0.015151907,-0.067950615,-0.393591254,0.332273955,0.224513642,-0.700547873,0.125909997,-0.023275191,0.746258111,1.651944699,1.679933843,1.842972997,0.855919843,1.566425326,1.632108599,1.743581683,1.169056343,2.148766956,2.119837005,1.11323478,1.370762086,2.098523565,2.160227487,0.864693905,0.594904597,2.228509807,1.663202534,1.400971826
0.134434021,-0.052745284,0.033536936,-0.10711451,-0.116435887,0.052949841,0.107172109,-0.392489732,0.367036101,-0.097905295,-0.090555285,0.233402244,0.326331139,0.010579683,-0.281861036,-0.118395413,0.016826131,-0.051433377,0.117943682,-0.091276067,1.089180476,1.824427996,1.291484368,2.355750654,1.596612385,1.256094283,2.153536736,1.875602916,1.106633368,1.848235909,2.202932764,2.009019906,1.572169242,2.539640802,2.888374638,0.956331328,0.854447487,3.410660147,2.369198134,1.390002031
0.367310338,0.277995295,0.154604656,-0.119842121,0.075167598,0.298642147,0.161332129,0.097273175,0.034009699,-0.351613542,-0.274948608,0.340462884,-0.135745555,-0.483121874,-0.067950977,0.531059975,0.268947653,-0.730934179,-0.282405505,-0.160243188,0.726498425,1.975437365,1.376157173,1.541329276,6.439093408,1.180285002,1.339473694,3.95201308,1.724659538,1.811975272,1.897475033,1.788500065,0.855173413,1.827772091,2.794400454,0.959214765,0.613576648,1.432347036,0.88978736,1.768394344
0.182126229,0.003314301,0.064858273,-0.135123587,0.239430471,0.044905221,-0.148992007,-0.185646399,0.474149449,-0.095114844,-0.26833199,0.006476256,0.293481706,-0.193052405,-0.127628067,0.204861766,0.172222987,-0.585956256,0.07885822,-0.024839325,0.903665105,1.426082036,1.436397667,1.688147137,3.699952613,1.035442636,1.174420883,2.490288478,2.167892264,1.668793256,1.357220826,1.354188586,1.659859553,1.789943159,1.975543579,0.670560741,0.715742138,5.094500875,1.656602851,1.436175079
0.185076889,0.184451544,-0.014728034,0.078999208,-0.348481108,0.219730674,0.285880424,0.015453017,0.093871997,0.107639472,-0.07418132,0.241914761,0.044635435,-0.469529945,-0.101320149,0.317544888,0.322262997,-0.948983854,-0.344544194,0.204307299,0.805978807,2.026032781,1.478097079,2.186634086,0.642503719,1.172714981,1.558145691,3.708005303,1.696361886,3.281741658,2.334714596,1.331802885,1.38855119,2.151295653,1.737257742,1.047867097,1.062716448,1.032633932,1.159442277,2.424324039
