pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
0.421012503,0.059801461,-0.010591523,-0.191280975,-0.479329955,0.313433764,0.183135812,-0.135452429,-0.234796357,-0.042584804,-0.017275023,0.398034641,0.232584322,-0.265458808,-0.063054775,0.319640104,0.2454428,-0.759721908,-0.164298642,0.190759792,1.722252816,0.925009635,1.570347486,1.650163255,0.452122645,1.032496942,1.078523324,3.48273183,0.561660374,1.805799241,2.371017099,1.681241072,1.270292419,1.635263359,2.557037023,0.92330988,0.520724365,0.824068285,1.335064567,1.940974556
0.334265022,0.511836209,0.010454413,-0.265409781,-0.346632711,0.149249337,-0.080771198,0.002825536,0.03327618,-0.076381919,-0.136812113,0.496711127,0.091308206,-0.412933978,-0.029639155,0.447023105,0.36946014,-0.86761343,-0.303737501,0.07352251,1.21277146,2.060264212,1.272646652,1.707319184,1.643119902,1.208185937,0.912553738,2.736507999,1.826103583,2.337697037,1.71489743,1.536185106,1.374763734,1.43679418,1.922092037,0.685067709,1.17044768,1.549071393,1.624388956,1.88103581
-0.027976573,0.07579812,0.160575706,-0.007897697,-0.063758961,0.220816862,0.151553222,-0.51242063,0.322257285,0.100409588,-0.194660195,0.229585338,0.386836902,-0.159314133,-0.411741053,0.052017199,0.115102415,-0.504267799,0.133569309,-0.066484905,0.784088074,1.579463328,1.322135536,2.01426281,3.125300761,0.995140835,1.567551931,1.641183413,1.845656117,2.045799277,1.905133237,1.255015323,1.600058242,1.882606678,2.00189397,0.854380545,0.757105245,5.023103212,1.819754323,1.233163294
0.406027302,0.096145278,-0.147081206,-0.218686047,-0.666759185,0.042745976,-0.136291606,-0.037665943,-0.160717286,0.150868941,0.125641339,0.008313926,0.172078093,0.046142599,-0.000154876,0.209893082,0.201008674,-0.168345,-0.081533469,0.158369405,1.049724058,1.5138066,1.216299904,1.880257301,1.670173544,1.05313547,1.220494269,2.41288135,1.340536473,1.970302987,1.953025725,1.01081321,1.129901292,2.31097627,2.329946607,0.908089568,0.793991774,2.981667656,1.57731354,1.512254937
-0.115111851,0.114602807,0.16932671,-0.001969706,-0.050190401,-0.001132218,0.035735904,-0.396172151,0.406852509,0.004213131,-0.225067815,0.204357135,0.062871783,-0.117510197,-0.146542839,0.058345638,0.049188816,0.169868614,0.027601281,-0.24926715,1.061048658,1.766357691,1.514611478,2.032498203,2.17582216,1.420134039,1.666939938,2.087205102,1.456825456,2.200271455,2.028848852,1.492926473,1.47250413,2.385184601,2.395656571,1.136914621,1.029286111,2.996056914,1.439890636,1.497956504
0.045335599,0.085196786,0.147963794,0.109710385,-0.387242249,0.193259052,0.332763335,-0.370292743,-0.030587086,0.108395192,0.051390226,0.282097303,0.062442014,-0.08554811,-0.154703604,0.264251354,0.19614951,-0.842200348,-0.062796979,0.054416569,0.684112221,1.55598441,1.539197206,2.381993598,1.843388418,1.208875598,1.689250122,2.023625621,1.545450675,2.159424331,2.038490789,1.33460577,1.306817175,2.467693288,2.39250605,0.780749004,0.77035455,2.513044626,1.911989853,1.66185871
0.350150396,0.446551561,0.232569886,-0.264929913,-0.187294525,0.214647805,0.019062003,-0.175677542,0.073445236,-0.276862378,-0.318264871,0.426967784,-0.12085265,-0.275807657,-0.286028848,0.540504663,0.466416832,-0.701828994,-0.070297826,-0.092470962,1.711459991,4.120053688,1.372747439,0.471087704,4.124032706,1.31721086,0.969115794,1.58796006,1.789200625,2.17580017,1.223419397,2.234364367,0.571761814,3.589491472,0.896687056,2.270156401,1.908155634,1.153574007,2.313444178,1.818621318
0.090123086,1.114436487,0.389070691,-0.215625393,-0.642344324,0.525224862,0.3052545,-0.422968115,0.192145441,-0.40764971,-0.202337706,0.811171583,0.141467284,-0.627535216,-0.183990519,0.303153467,0.27654487,-0.88552476,-0.270215693,-0.290400834,0.291558767,5.434298576,1.517685788,1.125420723,1.035903017,0.936761524,1.053258597,1.295452792,1.71683365,2.523778223,2.081770169,2.785238267,1.148023987,1.135316485,2.418616012,1.309837496,1.11895209,0.502277612,1.322566842,2.181064027
-0.075080972,0.126850155,0.210639652,-0.147949349,-0.358757171,0.331753366,0.26132798,-0.645331517,0.480395272,0.158525364,0.078984711,0.159163223,0.200517816,0.098670558,-0.588375246,0.318339689,0.1454271,-0.845158272,0.320247625,-0.230189985,0.690753076,1.384627746,1.777243898,1.490529619,1.484194507,1.128539733,1.619336132,1.728872653,1.618591563,2.145568383,1.794648091,1.26699226,1.544494573,2.238928392,2.180110758,0.974963873,0.811266177,2.083615007,1.565618826,1.450694489
0.402784488,0.217921491,0.030852395,-0.063081451,-0.427620399,0.143249139,0.168126301,-0.207783012,0.138439801,0.163267268,0.053430711,0.115594729,0.18677265,-0.257203246,-0.452809107,0.294554112,0.261869999,-0.854425066,-0.080105342,0.166164538,1.21106104,1.959963415,1.55165249,2.331918811,1.303906014,1.080561173,1.681269594,2.546744421,1.16119139,2.860665597,2.157087155,1.343471152,1.372821751,1.793497525,2.000203935,1.241959633,0.984881227,0.974630739,1.736254824,2.144093353
0.37779726,0.202240436,0.050504071,-0.019248488,-0.490959166,0.379370403,0.228377113,-0.262593713,0.055674181,-0.161779521,-0.17418813,0.214363381,0.136330481,-0.456471324,0.261235841,0.528454556,0.298192883,-0.834374319,-0.276067583,-0.056858363,1.226182437,1.291175655,1.270195897,1.999164719,1.321120304,1.100745036,1.464165607,1.763795447,1.660750778,1.928752883,1.849666124,0.928258458,1.775251775,1.928673243,3.13343002,1.384168593,0.736273387,2.267863752,1.529139662,1.435506021
0.58714901,0.391301478,-0.179940976,-0.167481538,-0.495634342,0.256594474,0.186997325,-0.242942208,0.26018825,0.009780917,0.208753867,-0.096367401,0.13232758,-0.282879479,-0.279780912,0.271653551,0.261350123,-0.703255686,-0.312743427,0.194929394,1.082384217,2.39464642,1.150378213,1.843636429,1.272203365,1.404783323,2.123718657,2.085334268,1.522219403,2.684331464,2.971038359,1.11952433,1.515883968,2.619377478,2.08807698,1.238340654,0.921704952,1.662639779,1.255408546,1.905470264
0.449327675,0.453415287,-0.025833982,0.155601518,-0.769194978,0.437445236,0.365314196,-0.085182187,-0.038844733,-0.178403018,-0.07055217,0.249844274,0.079017014,-0.498341968,-0.057679063,0.353731061,0.282567307,-0.765291086,-0.321216027,-0.015724357,1.00006432,2.118191792,0.916473668,1.81232052,1.051126804,1.356429681,1.370033736,2.536356837,1.580974781,2.166412075,2.688441118,1.190795338,1.578492749,2.13046285,2.487918769,1.020418398,1.240490769,2.374033146,1.387671415,1.581830049
-0.085675325,0.168944912,0.085982591,0.017672822,-0.109774351,0.098032606,0.149479932,-0.461731912,0.23366971,0.01859907,-0.183494529,0.290271671,0.194842761,-0.078622607,-0.192562793,0.071804243,0.060108847,-0.375935614,0.152822935,-0.054434969,0.870881762,1.614445867,1.358985716,2.157203845,2.302935302,1.071403643,1.587785411,2.022487384,1.64961285,2.181289157,1.875360899,1.496637532,1.348354559,1.996452397,2.170729794,0.948890031,0.822508281,4.186403399,1.93716755,1.730352852
0.668278246,0.260353046,0.106410504,0.233677624,-0.698096191,0.428132842,0.677591348,-0.184266498,-0.238658717,-0.221496195,-0.194788823,0.621203758,-0.014380553,-0.701462473,-0.10483381,0.432708882,0.387879245,-1.012072473,-0.495278795,0.049099033,1.817635259,1.663243147,1.409690617,2.744911887,0.811178658,1.041123286,2.064935849,2.036237666,1.059278734,2.058162094,2.277127037,1.618853027,1.346088421,1.281216385,2.235408402,0.898097162,1.182005995,1.006130834,1.074168787,2.016563181
-0.027391175,0.026203958,0.489980529,0.13160737,-0.691289181,0.247415684,0.141317241,-0.413787788,0.194291275,-0.009693629,-0.054793621,0.185569681,0.112633362,-0.166991229,0.088884509,0.610777555,0.292511787,-0.966339773,-0.015200275,-0.17570628,0.662341347,1.250841594,1.668440427,1.739039892,2.532702165,0.957700711,1.093574814,1.425189997,1.851080473,1.694183933,1.768960401,1.166202884,1.497960347,1.896849391,1.969677604,0.900929779,0.798477897,2.624028825,1.691370381,1.095871449
0.304432306,0.165593983,0.033483102,-0.088274772,-0.389117508,0.31740747,0.212301235,-0.296409865,-0.266351668,-0.062739389,-0.036362348,0.408078853,0.223592271,-0.329715969,-0.241260893,0.462007356,0.477153135,-0.7080343,-0.289226184,0.103443185,1.593294694,2.205602433,1.190556667,1.9823582,1.83693972,1.249952595,1.613074349,2.205234366,0.446779548,2.454472717,2.502586611,2.169630666,1.124145057,1.845363618,1.090075995,1.683948426,1.651189315,1.191570997,0.641677884,2.182376824
-0.076846333,0.122467322,0.188436064,0.036498568,-0.055450912,0.189503347,0.235000182,-0.494574704,0.283337514,-0.064726038,-0.182819885,0.285144726,0.168271357,-0.075743368,-0.13239471,0.161599774,0.04804479,-0.593929049,0.084413227,-0.12623187,0.78537834,1.414653427,1.347712572,1.91566039,2.610389981,1.079237481,1.499342475,1.822914435,1.744248093,1.83300356,1.805509875,1.37846428,1.615084949,2.287759177,2.260153606,0.905740274,0.654783991,4.902500359,1.842024459,1.45204827
0.22686862,0.149045633,0.050484448,0.10371028,-0.369945071,0.377525063,-0.042351579,-0.302580552,0.498438386,-0.266155697,-0.147902738,-0.474041693,0.236054849,-0.300796906,0.220709687,0.598315591,0.294940034,-0.319441911,-0.290659746,-0.242216699,0.924648871,1.60906292,1.046737858,2.05152428,1.75034875,1.169812114,1.256343374,1.365127859,1.34408953,1.538728933,1.885022252,0.9385581,1.44515895,1.828514306,2.056695439,0.942369196,0.777593782,3.076239129,1.270796737,1.186343829
0.151291644,0.077684609,0.955836671,0.372775445,-1.05740253,0.707415932,0.343117901,-0.225286039,0.198676334,-0.313101214,-0.307477667,0.215123093,-0.225538187,-0.573728342,0.220162518,0.855656539,0.583684336,-1.191154965,-0.471345119,-0.316390958,0.697999386,0.90772632,1.420104312,1.606119054,0.322974403,1.061491417,1.145195609,1.335966443,1.816150117,1.514391059,1.658964058,0.872630964,1.153273758,1.89641537,2.165043522,0.972720472,0.894934124,0.966502176,1.180400366,0.942307528
0.049499603,0.241909355,0.135592526,0.034418581,-0.438914268,0.15021655,0.232031018,-0.298589312,0.220826805,0.032004602,-0.168063006,0.262662874,0.192396166,-0.187745066,-0.348194,0.108208503,0.159784905,-0.471174156,0.117883022,-0.024754702,0.922140838,1.597740281,1.350924403,2.009645888,3.057925535,0.987011739,1.424834938,2.018269003,1.974211595,1.985592514,1.830603668,1.331124923,1.584528098,2.02241963,1.959044096,0.85098443,0.833771582,4.740052963,1.796900696,1.455656571
0.042240904,0.222327881,0.608236322,0.162922393,-0.722596901,1.182355254,1.273258412,-0.959153141,0.003685376,0.087135687,0.309125187,1.192757826,0.167285302,-0.77973618,-1.170255216,0.363233651,0.189046127,-1.316635163,-0.617285347,-0.237948374,0.404094,0.649476876,0.729125468,1.529318793,0.87008487,0.787060886,1.406318229,0.655612664,0.587423759,1.427397209,2.564295581,0.856061103,1.060327246,1.025956505,0.752126501,0.583446535,0.423435307,1.286786328,0.740800289,0.751619862
-0.035116068,0.196456123,0.1015014,0.057488848,-0.078418184,0.228065094,0.155774279,-0.449728968,0.248048559,0.032625262,-0.078573838,0.117557426,0.179381416,-0.177447261,-0.300605525,0.279954924,0.183407147,-0.475990243,-0.115311745,-0.069068645,0.820166099,1.606381004,1.585573432,2.352769301,2.075755104,1.240441019,1.726577382,1.471040163,1.535913298,2.33095763,2.096276151,1.27698409,1.624683571,2.169830277,2.082649774,1.113866094,0.777634493,3.661127307,1.609652771,1.390884687
0.436149595,-0.011680255,0.083850564,-0.286953364,-0.999275241,0.938261733,0.042662185,0.654550357,0.423511582,-0.75729422,-0.730383775,-0.210009099,-0.137020335,-1.040566344,2.137932299,0.921126432,0.540103895,-1.323198118,-0.299704876,-0.382063016,0.298697663,0.615888139,0.582883797,0.576363079,1.022745747,0.522389178,0.438085736,0.876703039,1.13365453,0.515955267,0.456433138,0.384803705,1.090004778,0.724702155,0.825773504,0.415961356,0.455613649,1.30244764,1.036782617,0.44051408
0.443690686,0.671675581,-0.072521429,0.113331373,-0.713113394,0.414135589,0.425837753,-0.214535789,0.002373636,-0.120086647,-0.108147211,0.413463446,0.057275947,-0.528330876,0.003187573,0.201604687,0.237688895,-0.811342503,-0.459989918,0.043802603,0.989189905,3.572624763,0.836980896,1.884354851,1.181340489,1.040151178,1.702029376,1.76332191,1.159483142,1.758734245,1.820619847,2.099068997,1.465764103,1.496092869,1.907413478,0.841504003,1.086462179,1.908015642,1.131495082,1.456280208
0.306805071,0.218021331,0.135066842,0.105617101,-0.743495772,0.328254147,0.34402125,-0.311771329,-0.095067863,-0.175570626,-0.140895493,0.460070532,-0.036474984,-0.450625956,0.219730196,0.691342212,0.411758133,-0.88558315,-0.37732805,-0.003873593,0.733917236,1.370786944,1.344709048,1.941723673,1.264627833,1.082452285,1.449006718,1.688897781,1.439211113,1.785723075,1.88767218,1.300430089,1.260973531,2.198593314,2.646585132,1.100352808,0.905712888,2.035807778,1.49982768,1.46160924
0.029422914,0.190712366,-0.020324875,-0.032891243,-0.146717321,0.184592302,0.102451736,-0.35526996,0.490204925,-0.096053473,-0.301379355,0.068096914,0.296803513,-0.121654348,-0.161732202,0.050747695,0.10400146,-0.270768285,0.115209289,-0.125452051,0.806785513,1.45818813,1.309842259,1.772000788,3.830866648,1.03369071,1.304863202,2.034008231,1.654659971,1.957416345,1.956438445,1.041567099,1.321496962,1.645502456,2.271575295,1.020983059,0.867310639,5.96512025,1.500019449,1.426108541
0.324290438,0.167735232,0.01549403,-0.219480853,-0.333500717,0.228637973,0.085303026,-0.287765957,0.00294421,-0.057976577,-0.059678812,0.165646103,0.100551489,-0.07824121,-0.11385161,0.282894186,0.184706027,-0.476251296,0.038096229,0.030448092,1.988667643,2.426627486,1.557955577,1.611591134,1.671430261,1.514659008,1.543227415,1.556515581,1.480633144,2.382901807,1.741226157,1.286605656,0.888722908,2.905107299,3.122204298,1.152338975,0.611737016,2.469205241,1.861815218,1.728873045
-0.087676149,0.19425891,-0.033067895,-0.12637645,0.084552781,0.235041942,0.003552325,-0.540232526,0.511641785,-0.07143262,-0.166294826,0.167071364,0.238063134,-0.051713313,-0.325831114,-0.033477262,0.071226381,0.011449666,0.145270133,-0.226026265,0.979011075,1.503600215,1.185437302,1.693302957,2.991739428,1.069260758,1.285606273,1.86064993,1.66885557,1.685654456,1.799999098,1.153337149,1.53895024,1.916768739,1.768500421,0.845749635,0.826599305,5.631233577,1.406445647,1.154356472
0.537587264,0.171405447,0.247054739,-0.033149061,-0.554345618,0.785925995,0.407564567,-0.188232591,-0.015120422,-0.33622393,-0.27930123,0.325824601,0.080078971,-0.676043391,-0.166545836,0.539390162,0.375233835,-0.851555781,-0.322805572,-0.04674215,1.706234061,1.27483639,1.509254919,1.510958067,0.729030357,1.921736139,1.490188781,1.461888845,1.444755848,2.36052884,2.046506314,1.307656565,1.175898064,1.392202931,1.809514124,1.25487947,1.246797293,0.581667905,0.890660198,1.987400282
0.154621246,0.289693747,0.075946745,0.023912939,-0.540287644,0.422921205,0.272111809,-0.344859696,0.122347015,-0.009487165,0.103875102,0.293653534,-0.028508476,-0.16976465,-0.323783913,0.304931363,0.249103603,-0.838577132,-0.023448015,-0.034401617,1.033782191,2.076582631,1.442616729,2.093476521,1.744197744,1.433378431,1.711403199,1.838007436,1.739673274,2.236048805,2.872720865,1.423360301,1.288262237,2.739427584,1.794372264,1.307516752,1.054865444,1.650736822,2.170422789,1.470042017
0.398121599,-0.070295844,0.007651549,-0.040031579,-0.104897665,0.168111702,0.133684175,-0.180369956,-0.187634969,0.0375386,0.080532947,0.114134511,0.253384829,-0.216754887,-0.275603538,0.31956211,0.281533588,-0.653374737,-0.142581016,0.07728858,2.285102624,1.407104016,1.723892283,3.034761527,2.60863586,0.84765581,2.014519734,2.126305722,0.810772079,2.8016328,2.997526661,1.860257768,1.620745345,2.183395339,1.126940338,1.321053252,0.520319499,1.401322716,1.088022903,1.94275888
0.341413273,0.391817086,0.1685332,0.173539233,-0.52095111,0.46133351,0.551295834,0.210336927,0.119700589,-0.452210587,-0.27318048,0.213443332,-0.158102009,-0.599849368,0.190117646,0.448412347,0.184883741,-0.889804249,-0.427445963,-0.133282951,0.962952654,2.104037325,1.206915149,1.348717211,1.609303589,1.453444434,1.555466258,2.47853491,1.478769567,1.354844042,1.533929896,1.091053854,1.054537353,2.049658619,2.68196414,0.64942928,1.020516656,2.050200679,1.202913006,1.510345658
-0.150137087,0.307028422,-0.068805571,-0.304737381,0.586325832,-0.013056152,-0.267925023,-0.540301682,0.638708455,-0.016514187,-0.325911252,-0.061761848,0.375035627,-0.036501369,-0.199760976,-0.141944598,0.061866489,0.270220433,0.073572378,-0.185400509,0.998849657,1.466753139,1.239144762,1.39314101,1.599348946,0.970566311,1.165292236,1.942385317,1.602569332,1.615967191,1.944637008,1.056204531,1.628854898,1.686296461,1.863395498,0.910108323,1.018220904,5.099535489,1.193925991,1.419444529
0.243514595,0.193633251,-0.092419108,-0.103925527,-0.079873146,0.184484609,0.112972718,-0.245363686,0.342916097,0.007809976,-0.198633267,0.07143952,0.262963447,-0.282492009,-0.232832748,0.18423719,0.281794745,-0.517451265,-0.257607185,0.124831794,1.165852478,1.731571657,1.169700656,1.41575257,3.226110476,1.264300999,1.641578347,2.334992839,1.704987126,2.275021842,2.06214093,1.340261034,1.668991811,1.76695348,2.322800722,0.947278165,0.871259439,3.864785362,1.258386594,1.729133636
0.597963169,0.419065738,-0.155014494,-0.050496497,-0.515375721,0.31364662,0.100253914,-0.173067497,0.205866546,-0.104795883,0.182022775,-0.135361259,0.124883278,-0.405976709,-0.163461812,0.300292894,0.26956909,-0.650411112,-0.349089963,0.189486924,1.118967232,2.629592511,1.115684048,2.356034223,1.138519865,1.295597758,1.848120399,2.24801834,1.364780368,2.473443664,2.957656503,1.038519891,1.506723527,2.272357921,2.093469277,1.164205823,0.867616921,1.811036951,1.324273093,1.971409182
0.048195872,0.163731135,0.534937511,0.180914581,-0.632064217,0.538946874,0.282363541,-0.285399878,0.308578594,-0.371431855,-0.274362738,0.26141565,-0.030586088,-0.519064732,0.399257372,0.825528174,0.371519036,-1.113106049,-0.371656583,-0.3177162,0.658066931,1.297452853,1.546116444,1.551938158,1.65275838,1.021938633,1.09403424,1.484956662,1.75570808,1.764124363,1.650687122,1.074881772,1.275268572,1.616699388,2.289278802,0.988221333,0.85041875,2.429751757,1.386711152,1.27577858
0.063087602,0.045230549,0.146985072,0.294262519,-0.309454346,0.239932769,0.349633578,-0.411441385,0.067342713,-0.070930692,-0.200719321,0.343317837,0.112095564,-0.160425554,-0.177481525,0.213250481,0.148093434,-0.656492699,-0.018966608,-0.017319988,0.822113054,1.332512455,1.291984202,1.974501941,2.171671558,1.06938849,1.412123523,1.52597123,1.307932523,1.901699028,1.940588454,1.447576604,1.528937793,2.193326673,2.113132595,0.857931708,0.75543466,3.606159848,1.677101797,1.460023922
0.072063033,0.084899131,0.254326763,-0.005981165,-0.56941289,0.140596329,0.277158473,-0.280350081,-0.167181896,0.25842856,-0.009143227,0.592849703,-0.161613421,-0.137064697,-0.358102812,0.274035564,0.230161193,-0.55639023,0.041369632,0.019352037,1.009855159,1.52440595,1.61910792,2.015996392,1.230514297,1.044454495,1.625286987,1.844262085,1.024690208,2.536272581,2.157700917,1.870343261,1.287601498,1.828694776,2.192685788,1.122454967,0.907288311,2.157333334,1.510825782,1.706325046
0.959620327,0.758365493,-0.575196718,0.11424431,-0.772063448,0.239043128,0.267220298,-0.167863167,0.290231786,-0.126351451,0.269853128,-0.549948043,0.216110556,-0.313117758,-0.388968291,0.073268763,0.256372473,-0.333853866,-0.486788835,0.269821315,1.02941891,2.095164768,0.741595432,2.024020003,1.15039174,0.861020366,1.843846875,1.515264748,0.964371597,1.787077103,1.867859155,0.78842916,1.295594578,1.956494571,1.181005873,0.642110637,0.623243294,2.144377021,1.194363958,1.396725684
0.456427946,0.038641343,0.387460115,0.134884433,-0.210749161,0.155508621,0.254254338,-0.146640327,0.206637582,-0.030777778,0.024001299,0.284608713,-0.042621827,-0.503941454,-0.585023642,0.259599492,0.143829112,-0.643118308,-0.216106559,0.033126064,2.191522977,0.906076252,2.242339705,2.696176046,1.189478585,1.086977576,1.470956247,2.883425145,1.82524985,2.13885947,2.280965125,1.261317835,0.9727473,0.826851763,1.874411233,0.760644641,1.434022573,1.835233685,1.192613604,2.357949132
0.289169973,0.142636925,0.44303557,0.48241327,-0.884755733,0.414413067,0.527450489,-0.218485141,-0.030599547,-0.22235691,-0.301544035,0.264491228,-0.244941988,-0.55797392,0.29600596,0.588108064,0.477343443,-1.030880373,-0.333489962,-0.100040381,0.757140345,1.396971968,1.552080038,1.711376037,0.918359768,1.092711451,1.278618736,1.542119352,1.678822253,1.801813987,1.424705901,0.980519502,1.031714693,1.851818773,2.726280821,0.913045242,0.951055819,1.776230702,1.687489944,1.236140245
-0.12088361,-0.022083283,0.481736277,-0.017351085,-0.637521314,0.128995897,0.170056262,-0.319174053,-0.170425551,0.382350785,-0.003708218,0.617888881,-0.164259723,0.085780543,-0.51045395,0.239224003,0.264229459,-0.655320079,0.260446845,-0.009528086,0.804535849,1.140146508,1.573465762,1.889600369,1.375784664,1.1948824,1.54270095,1.866095259,1.048699991,2.110741466,1.899047358,1.984925829,1.270574697,2.100015542,2.332085357,0.968444737,0.763930732,2.018820795,1.419839419,1.357542479
0.327812114,0.07786491,0.183558132,-0.137576117,-0.556352921,0.484144738,0.013432726,-0.091655491,0.351765052,-0.520201727,-0.227809655,-0.054083252,0.104253832,-0.500430732,0.746439402,0.858004003,0.425304685,-1.054341317,-0.120379487,-0.309748893,0.599705233,1.737891543,1.381086903,1.035740143,1.28316919,1.379162922,0.979599219,0.798519046,1.235405605,1.168978196,1.718332874,1.213580116,1.410355664,1.643637746,1.919619605,0.883156654,1.032180722,2.040739199,1.552781161,1.327704692
0.404810234,0.242878715,0.210467814,0.028014222,-0.723216199,0.308797437,0.104406675,-0.115499229,0.026157311,-0.264126437,-0.226369766,0.091910163,-0.034116239,-0.480675076,0.463205338,0.61533638,0.471995278,-0.66194526,-0.365714409,-0.096316952,1.268385173,1.738698823,1.68648468,1.736735765,0.734755177,1.19116773,1.427361806,1.554623742,1.828566488,1.988320141,2.12239296,1.032452155,1.496324409,1.884054123,3.204328337,1.150801431,1.230509912,2.503452665,1.31632931,1.592042709
0.120904517,0.160597772,0.029038374,0.001214682,-0.651326788,0.385663833,0.475715729,-0.635872268,0.315637918,0.266661623,0.140771715,0.291278347,0.311398143,-0.029578944,-0.622961101,0.069094379,0.036038366,-0.563690402,-0.005976139,-0.094609756,0.826755316,1.436946585,1.266663883,1.992872276,1.451787715,1.259889442,2.18055565,1.350976143,1.067554542,2.422095221,2.15974931,1.565128877,1.499602534,2.127891796,1.485500719,0.923840622,0.513351533,2.029045984,1.350629639,1.372274881
0.370271023,0.212864998,0.276684841,0.164216202,-0.580575094,0.370555244,0.397874812,-0.481571434,0.181818141,-0.039373158,0.111208212,0.25809028,0.032674519,-0.242858424,-0.500490228,0.110854737,-0.142142146,-0.507581066,0.310847828,-0.303369287,1.779068527,1.568412788,1.711952729,2.007488772,1.988220032,1.179974623,1.773415534,1.901025492,1.329062755,1.980087059,2.188733226,1.138917574,1.248734994,1.864515438,1.767422889,0.75781688,0.620107013,3.178451704,2.113797864,1.11665512
0.102348442,0.021891736,0.296168211,-0.157951728,-0.289139038,0.144950101,0.031072701,-0.392552941,0.144528063,-0.041059446,-0.015731785,0.109380641,0.185667583,0.057699526,-0.338966417,0.335442713,0.313590676,-0.621692284,0.095114911,0.019238335,0.737174913,1.729442938,3.367657689,1.970424723,2.39373336,1.581226826,1.961095688,0.783273326,2.061213408,3.604005419,2.876977918,1.54818732,1.618109672,4.229991118,1.440481117,1.887389156,0.806028074,1.194827138,2.065310375,2.212221962
0.322049862,0.397644554,0.155935256,0.059935341,-0.322354223,0.443711692,0.433968249,-0.161219767,-0.058977291,-0.302028536,-0.222690681,0.386089399,-0.202609443,-0.645737895,0.377241057,0.614123015,0.40200234,-1.087191637,-0.517674525,-0.072216767,0.77380799,1.563558794,1.147034581,1.405745745,2.232999832,0.99632276,1.090645488,1.812184211,1.585116224,1.432995088,1.614646486,1.122788047,1.388363653,1.585018218,2.323658946,0.990993048,0.893220263,2.181015045,1.32518764,1.34534118
0.356708997,0.378046702,0.139272524,0.314198073,-0.670014621,0.457815301,0.568407149,-0.210813136,-0.008745406,-0.201853185,-0.166024081,0.377176461,0.025327454,-0.497711336,-0.015087614,0.502706458,0.233393042,-1.085377425,-0.436668827,-0.060756531,0.726104117,1.350756316,1.200097383,1.63656305,1.913156212,0.997572058,1.462794385,1.194069524,1.497392606,1.641082362,1.744980619,1.230393545,1.441438896,1.775217222,1.649735587,0.882292094,0.612617357,2.370852393,1.346567441,1.180247876
0.081001573,0.513386072,-0.185661915,-0.137554646,-0.223925159,0.223011867,0.143093502,-0.485549397,0.439695039,-0.13420983,-0.142562748,0.224120461,0.12410526,-0.222625166,-0.268642693,-0.026498242,0.079239879,-0.119569242,0.185006404,-0.065861019,0.877348323,1.76176193,1.319829114,1.814441666,2.19917468,1.288399823,1.805768991,1.830375828,1.491065498,1.843831035,1.655718493,1.41294588,1.370597624,2.288444859,2.114250643,1.065154337,0.914068508,4.03129373,2.223843814,1.677440588
0.699158149,0.501584074,0.073473745,-0.19561645,-0.777701096,0.280440888,0.284476594,0.059681056,-0.189609817,-0.421878734,-0.420036607,1.186893592,-0.165617797,-0.826507188,0.653986142,0.629273986,0.499463815,-1.255230512,-0.631991794,0.01575795,0.952735632,1.391922044,0.624253629,0.870101553,0.7157794,0.777193314,0.682371102,1.897124498,0.916464315,1.123496836,1.196532063,1.671577888,0.913147699,1.085658338,2.178012823,0.876464685,0.738039065,0.999192141,1.002337664,1.009155407
0.544549392,0.109628784,-0.014395502,-0.045478818,-0.406023497,0.23571391,0.207658106,0.074337302,-0.239431975,-0.250394711,-0.214123629,0.109263878,-0.076658809,-0.466334742,0.552690341,0.610367606,0.561817143,-0.925578179,-0.366327268,-0.00127933,1.051667388,1.755639451,1.172342211,1.692037628,1.811645968,1.23357273,1.310843989,2.184021426,1.09303697,1.489816804,1.762166095,0.960605865,1.058807193,2.376350546,3.779693161,1.19990161,1.504943761,1.23859766,1.309553131,1.530560839
0.373659573,0.231542065,0.20285526,-0.155464776,-0.288130361,0.26062634,0.121041614,-0.23106776,-0.036980118,-0.24616731,-0.143497853,0.299332248,0.114100506,-0.430680121,-0.09672103,0.622304361,0.52165748,-0.807483261,-0.241627151,-0.069299706,1.289533147,2.325228087,1.437073843,1.404657525,2.147348992,0.974123106,1.097096768,2.085851982,1.734999251,1.921571152,2.050519257,1.426536139,1.1053222,1.586606215,2.557616696,1.801860985,2.088259568,0.95015329,1.349772556,1.609474039
